problem,ingredient,product name,product link
pores,"Activated Charcoal, Shea Butter, Organic Moroccan Argan Cold Pressed Oil, Avocado Cold Pressed Oil, Golden Virgin Jojoba (Simmondsia Chinensis) Cold Pressed Oil, Sweet Almond Cold Pressed Oil, Organic Virgin Coconut Cold Pressed Oil, Vitamin E, Menthol Crystals, Purified Water, Glycerin, Cetrimonium Chloride, Polyquaternium-73, Cetyl Alcohol, Cetearyl Alcohol, Dimethicone, Behentrimonium Chloride (Hair Conditioning Agent), Guar Hydroxypropyltrimonium Chloride, D-Panthenol (Pro Vitamin B5), Amodimethicone, Trideceth-12, Hydrolyzed Silk Protein, Phenoxyethanol, Hydroxyethyl Cellulose, Methylchloroisothiazolinone, Methylisothiazolinone), Fragrance (Eucalyptus & Spearmint Blend)",Man arden Activated Charcoal Cream Conditioner With Argan Oil,https://inkeedecoder.com/products/man-arden-activated-charcoal-cream-conditioner-with-argan-oil
pores,"Charcoal Powder, Lecithin, Avena Sativa (Oat) Kernel Extract, Calendula Officinalis Flower Extract, Citrus Grandis (Grapefruit) Fruit Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract",Shills Acne Purifying Peel Off Black Mask,https://inkeedecoder.com/products/shills-acne-purifying-peel-off-black-mask
pores,"Activated Charcoal, Grape Seed, Oat Extract, Rosmarinus, Calendula, Citrus Nobilis Fruit",Sunatoria Black Mask Charcoal Peel Off Mask,https://inkeedecoder.com/products/sunatoria-black-mask-charcoal-peel-off-mask
pores,"Charcoal, Salicylic Acid, Water, Glycerin, Cocamidopropyl Betaine, Dipropylene Glycol, Sodium Cocoyl Apple Amino Acids, Methyl Perfluorobutyl Ether, Methyl Perfluoroisobutyl Ether, Sodium Lauroyl Glutamate, Disiloxane, Sodium Chloride, Acrylates Copolymer, Phenoxyethanol, 1,2-Hexanediol, Caprylyl Glycol, Illicium Verum (Anise) Fruit Extract, Propanediol, Butylene Glycol, Sodium Hyaluronate, Camellia Sinensis Leaf Extract, Hamamelis Virginiana (Witch Hazel) Extract, Panax Ginseng Root Extract, Aloe Barbadensis Leaf Extract, Morus Alba Bark Extract, Coix Lacryma-Jobi Ma-Yuen Seed Extract, Cucumis Sativus (Cucumber) Fruit Extract, Disodium EDTA, Ethylhexylglycerin, Triethanolamine, Fragrance",Yesul Bubble. Cleansing Charcoal Mask,https://inkeedecoder.com/products/yesul-bubble-cleansing-charcoal-mask
pores,"Charcoal Powder, Kaolin, Magnesium Aluminum Silicate, Water (Aqua), Glycerin, Solanum Lycopersicum (Tomato) Fruit Extract, Fragrance (Parfum), Lactobacillus Ferment",yes to tomatoes Clear Skin Charcoal Powder-To-Clay Mask,https://inkeedecoder.com/products/yes-to-tomatoes-clear-skin-charcoal-powder-to-clay-mask
pores,"Aqua, Charcoal Powder, Kaolin, Zinc Oxide, Caprylic/​Capric Triglyceride, Pentylene Glycol, Octyldodecanol, Dicaprylyl Ether, Magnesium Aluminum Silicate, Arachidyl Alcohol, Cetyl Alcohol, Glyceryl Stearate, Behenyl Alcohol, Myristyl Myristate, Azelaic Acid, Butyl Avocadate, Volcanic Soil Extract, Glycerin, Arachidyl Glucoside, Xanthan Gum, Citric Acid, Phenoxyethanol, Ethylhexylglycerin, Parfum",AA Emoji Charcoal Mask,https://inkeedecoder.com/products/aa-emoji-charcoal-mask
pores,"Pure Calcium Bentonite Clay, Activated Carbon",Apotheke Detoxifying Face Mask,https://inkeedecoder.com/products/apotheke-detoxifying-face-mask
pores,"Montmorillonite (Italian Green Clay), Activated Charcoal, Allantoin, Zinc Oxide, Ascorbyl Palmitate (Vitamin C Ester), Aphanizomenon Flos-Aquae (Organic Blue Green Algae) Powder, 2- Dimethylaminoethanol (Dmae)",Banish Activated Charcoal Clay Masque,https://inkeedecoder.com/products/banish-activated-charcoal-clay-masque
pores,"Chamomile, Activated Carbon Powder, Iron Powder, Sodium Chloride, Vermiculite, Deionized Water",BeautyPro Warming Eye Mask,https://inkeedecoder.com/products/beautypro-warming-eye-mask
pores,"Water, Charcoal Powder, Glycerin, Bentonite, Kaolin, Propanediol 1,3, Hamamelis Virginiana (Witch Hazel) Extract, Persea Gratissima (Avocado) Oil, Argania Spinosa (Argan) Kernel Oil, Butyrospermum Parkii (Shea) Butter, Helianthus Annuus Seed Oil, Aloe Barbadensis Leaf Extract, Rosmarinus Officinalis Leaf Extract, Cetearyl Alcohol, Glyceryl Stearate, Acrylates/​C10-30 Alkyl Acrylate Crosspolymer, Pentylene Glycol, Caprylyl Glycol, N-Prolyl Palmitoyl Tripeptide-56 Acetate, Sodium PCA, Wheat Amino Acids, Panthenol, Sodium Hyaluronate, Hydroxyproline, Titanium Dioxide, C12-15 Alkyl Benzoate, Polyhydroxystearic Acid, Stearic Acid, Alumina, Phenoxyethanol, Ethylhexylglycerin, Disodium EDTA, Triethanolamine",Buttah Charcoal Detox Mask,https://inkeedecoder.com/products/buttah-charcoal-detox-mask
pores,"Coconut Oil, Charcoal, Tea Tree Oil, Vit E, Shea Butter, Glycerine, Propylene Glycol, Niacinamide, Vitamin B3, Aloe Vera, Cocamidopropyl Betaine, Butylated Hydroxytoluene, Phenoxyethanol, Fragrance",COSHI BEAUTI Niacinamide Soap,https://inkeedecoder.com/products/coshi-beauti-niacinamide-soap
pores,"Coconut Oil, Charcoal, Tea Tree Oil, Vit E, Shea Butter, Glycerine, Propylene Glycol, Niacinamide, Vitamin B3, Aloe Vera, Cocamidopropyl Betaine, Butylated Hydroxytoluene, Phenoxyethanol, Fragrance",Cosmibeauti Niacinamide Soap For Men,https://inkeedecoder.com/products/cosmibeauti-niacinamide-soap-for-men
pores,"Water, Charcoal, Lactic Acid, Cetostearyl Alcohol, Ammonium Chloride, Methylparaben, Fragrance",De-artistic Charcoal Treatment,https://inkeedecoder.com/products/de-artistic-charcoal-treatment
pores,"Bambusa Arundinacea Stem Extract, Charcoal Powder, Microcrystalline Cellulose, Mannitol, Zea Mays (Corn) Starch, Potassium Sorbate",Drunk Elephant Bamboo Booster,https://inkeedecoder.com/products/drunk-elephant-bamboo-booster
pores,"Cellulose, Charcoal Powder, Water, Citrus Aurantium Amara (Bitter Orange) Flower Water, Glycerin, Methyl Perfluorobutyl Ether, Isododecane, Butylene Glycol, Ammonium Lauryl Sulfate, Cocamidopropyl Betaine, Phenoxyethanol, Polysilicone-11, Xanthan Gum, Vaccinium Myrtillus Fruit Extract, Sodium Chloride, Saccharum Officinarum (Sugar Cane) Extract, Allantoin, Sodium Hydroxide, Fragrance, Citrus Limon (Lemon) Fruit Extract, Citrus Aurantium Dulcis (Orange) Fruit Extract, Benzyl Alcohol, Benzoic Acid, Decyl Glucoside, Acer Saccharum (Sugar Maple) Extract, Aloe Barbadensis Leaf Juice Powder, Caprylyl Glycol, Hexylene Glycol, Dehydroacetic Acid, Citric Acid",Ella Baché Charcoal Foaming Mask,https://inkeedecoder.com/products/ella-bache-charcoal-foaming-mask
pores,"Avena Sativa (Oatmeal) Kernel Flour, Charcoal Powder, Glycerin, Kaolin, Sodium Chloride, Sodium Cocoate, Sodium Olivate, Sodium Stearate, Tetrasodium Glutamate Diacetate","Ethique Unscented Charcoal, Kaolin, & Oatmeal Soap Bar",https://inkeedecoder.com/products/ethique-unscented-charcoal-kaolin-oatmeal-soap-bar
pores,"Sodium Bicarbonate, Charcoal Powder, Calcium Powder, Diatomaceous Earth, Magnesium Carbonate, Dicalcium Phosphate^, Tartaric Acid^, Peppermint Oil*^, Vitamin E^, Limonene*^",Georganics Mineral Toothpaste Powder - Activated Charcoal,https://inkeedecoder.com/products/georganics-mineral-toothpaste-powder-activated-charcoal
pores,"Aqua (Water, Eau), Charcoal Powder, Ammonium Styrene/​Acrylates Copolymer, Butylene Glycol, 1,2-Hexanediol, Glycerin, Campsis Grandiflora Flower Extract, Eclipta Prostrata Extract, Paeonia Suffruticosa Root Extract, Panthenol, Pentylene Glycol, Caprylyl Glycol, Ethylhexylglycerin, Sodium Dilauramidoglutamide Lysine, Iodopropynyl Butylcarbamate",HAUS LABS Clear Cut Liquid Eyeliner,https://inkeedecoder.com/products/haus-labs-clear-cut-liquid-eyeliner
pores,"Aqua/​Water/​Eau, Charcoal Powder, Styrene/​Acrylates Copolymer, Butylene Glycol, 1,2-Hexanediol, Diglycerin, Polyglyceryl-10 Isostearate, Polyglyceryl-10 Laurate, Pentylene Glycol, Phenoxyethanol, Citric Acid, Caprylyl Glycol, Ethylhexylglycerin",Ilia Clean Lime Liquid Eyeliner,https://inkeedecoder.com/products/ilia-clean-lime-liquid-eyeliner
pores,"Aqua, Activated Charcoal, Pure Honey, Glycerin, Cocamidopropyl Betaine, Sodium Hydroxide, Gold, Mica",Kayman Beauty Coal Face Soap,https://inkeedecoder.com/products/kayman-beauty-coalface-soap
pores,"Aloe Barbadensis (Aloe Vera) Leaf Juice, Activated Charcoal, Sodium Cocoyl Hydrolyzed Rice Protein, Glycerin, Lactobacillus, Bambusa Vulgaris (Bamboo) Extract, Equisetum Arvense (Horsetail) Extract, Xanthan Gum, Acacia Gum, Panthenol (Vitamin B5), Tetrasodium Glutamate Diacetate, Sclerotium Gum, Mentha Piperita (Peppermint) Essential Oil, Citric Acid",Luna Nectar Obsidian Volumizing & Anti-Pollution Hair Jelly,https://inkeedecoder.com/products/luna-nectar-obsidian-volumizing-anti-pollution-hair-jelly
pores,"Aqua (Eau), Charcoal Powder, Pentylene Glycol, Polyacrylate-21, Polyglyceryl-10 Stearate, Polyglyceryl-10 Myristate, Polyglyceryl-10, Glycerin, Sodium Levulinate, Butylene Glycol, Sodium Anisate, Ammonium, Trideceth-6 Phosphate, Citric Acid, Sodium Dehydroacetate, Caprylyl Glycol, Dipropylene Glycol, Caprylic/​Capric Glycerides, Xanthan Gum, Sodium Citrate",Pacifica Liquid Lines Pen Tip Eye Liner,https://inkeedecoder.com/products/pacifica-liquid-lines-pen-tip-eye-liner
pores,"Coconut, Charcoal, Aqua (Di Water), Acrylates/​C10-30 Alkyl Acrylate Crosspolymer, Disodium EDTA, Glycerine, Decyl Glucoside, Propylene Glycol, Diazolidinyl Urea, Methylparaben, Propylparaben, Polysorbate 20, Fragrance",Prevense Charcoal Face Wash,https://inkeedecoder.com/products/prevense-charcoal-face-wash
pores,"Polysorbate 20, Charcoal Powder, Glycerin, Sodium Benzoate, Aloe Barbadensis Extract, Dehydroacetic Acid, Perfume, Phenoxyethanol, Tocopheryl Acetate, Citric Acid, Benzoic Acid",Skin techniques Activated Charcoal,https://inkeedecoder.com/products/skin-techniques-activated-charcoal
pores,"Niacinamide, Bamboo Charcoal Powder, Aloe Vera Extract, Vitamin E Acetate, Aqua, Cocamidopropyl Betaine, Acrylates Copolymer, Sodium Lauroyl Sarcosinate, Sodium Cocoamphoacetate, Disodium Cocoamphodiacetate, Decyl Glucoside, Aloe Barbadensis Leaf Extract, Glycerin, Lauryl Glucoside, Charcoal Powder, Ethylhexylglycerin, Phenoxyethanol, Disodium EDTA, Tocopheryl Acetate, Sodium Hydroxide, Fragrance",Underated Active Charcol Face Wash,https://inkeedecoder.com/products/underated-active-charcol-face-wash
pores,"Water, Charcoal Powder, Butylene Glycol, Acrylates/​Ethylhexyl Acrylate Copolymer, Alcohol, Pentylene Glycol, AMP-Acrylates Copolymer, Ammonium Acrylates Copolymer, Sodium Dehydroacetate, Caprylyl Glycol, Bentonite, Citric Acid, PVP, Sodium Citrate, Silica, Iron Oxides (Ci 77499)",Wyn Beauty Glideline Waterproof Liquid Eyeliner,https://inkeedecoder.com/products/wyn-beauty-glideline-waterproof-liquid-eyeliner
pores,"Colloidal Oatmeal (Avena Sativa Kernel Flour)*, Oryza Sativa (Brown Rice) Powder*, Activated Charcoal, Theobroma Cacao (Raw Cacao) Powder*, Cocoa Pod Ash, Plantain Peel Ash, Palm Kernel Oil, Camwood Bark, Aloe Barbadensis Leaf Extract, Butyrospermum Parkii (Shea Butter), Vitamin E (Mixed Tocopherols), Zinc Oxide, Ferric Oxide, Curcuma Longa (Turmeric) Root Powder*, Manuka Honey Powder*, Tapioca Starch, Salix Alba Extract (White Willow Bark Extract)*, Simmondsia Chinensis (Jojoba) Seed Oil*, Sucrose Cocoate (Naturally Derived Cleanser From Coconut Oil- Ecocert Approved), Sodium Cocoyl Isethionate(Coconut Derived Surfectant), Melaleuca Alternifolia (Tea Tree Oil)*, Caffeine Anhydrous, Lavandula Angustifolia (Lavender) Oil*",Ausceuticals Dark Star Powder To Foam Cleanser,https://inkeedecoder.com/products/ausceuticals-dark-star-powder-to-foam-cleanser
pores,"Zea Mays (Corn) Starch, Sodium Bicarbonate, Charcoal Powder, Ocimum Tenuiflorum (Holy Basil) Oil, Lavandula Angustifolia (Lavender) Oil, Rosmarinus Officinalis (Rosemary) Leaf Oil, Citrus Paradisi (Grapefruit) Peel Oil, Aroma (Flavour)",BareSoul Wow Dry Shampoo,https://inkeedecoder.com/products/baresoul-wow-dry-shampoo
pores,"Aqua/​Water/​Eau, Kaolin, Charcoal Powder, Magnesium Aluminum Silicate, Illite, Glycerin, Pyrus Malus (Apple) Fruit Extract, Tetrahexyldecyl Ascorbate, Xanthan Gum, Camellia Sinensis (Green Tea) Leaf, Olea Europaea (Olive) Seed Powder, Zingiber Officinale (Ginger) Root Powder, Salicylic Acid, Caprylyl Glycol, Pentylene Glycol, Mentha Piperita (Peppermint) Extract, Allantoin, Lactic Acid, Ethylhexylglycerin, Mentha Piperita (Peppermint) Oil*, Sodium Hyaluronate, Sodium Hydroxide, Chlorphenesin, Phenoxyethanol",Beauty Counter Counter+ Charcoal Facial Mask,https://inkeedecoder.com/products/beauty-counter-counter-charcoal-facial-mask
pores,"Aqua (Water), Glycerin, Charcoal Powder, Xanthan Gum, Hydroxyacetophenone, Chondrus Crispus (Carrageenan) Powder, Chlorphenesin, Glucomannan, Algin, Sodium Hyaluronate, Phenoxyethanol, Potassium Chloride, Citric Acid, Potassium Citrate, Parfum (Fragrance)",Blaq Hyaluronic Acid Eye Mask,https://inkeedecoder.com/products/blaq-hyaluronic-acid-eye-mask
pores,"Avena Sativa (Oat) Kernel Flour, Kaolin, Charcoal Powder, Cocos Nucifera (Coconut) Shell Powder, Eleutherococcus Senticosus (Siberian Ginseng) Root Extract, Nelumbo Nucifera (Lotus) Seed Powder, Papain (Papaya Enzyme), Cymbopogon Martini (Palmarosa) Oil, Ribes Nigrum (Black Currant) Fruit Extract",Bybi Detox Dust Purifying Powder Mask,https://inkeedecoder.com/products/bybi-detox-dust-purifying-powder-mask
pores,"Aqua/​Water/​Eau, Kaolin, Charcoal Powder, Magnesium Aluminum Silicate, Bentonite, Glycerin*, Cetearyl Alcohol, Coco-Glucoside, Camellia Sinensis Leaf, Olea Europaea (Olive) Seed Powder, Zingiber Officinale (Ginger) Root Powder, Salicylic Acid, Coconut Alcohol, Xanthan Gum, Caprylyl Glycol, Dipotassium Glycyrrhizate, Lactic Acid, Tetrasodium Glutamate Diacetate, Sodium Hyaluronate, Citric Acid, Ethylhexylglycerin, Chlorphenesin, Phenoxyethanol",C'est Moi Purifying Charcoal Clay Facial Mask,https://inkeedecoder.com/products/cest-moi-purifying-charcoal-clay-facial-mask
pores,"(Sparkling) Water (Natural), Oat Flour, Charcoal Powder, Volcanic Ash, Sunflower Oil, Olive Oil, Green Tea Leaf Extract",Caolion Pore Cleansing Blackhead Steam,https://inkeedecoder.com/products/caolion-pore-cleansing-blackhead-steam
pores,"Microcrystalline Cellulose, Sodium Cocoyl Isethionate, Bamboo Charcoal Powder, Magnesium Silicate, Tourmaline Crystal, Colloidal Oatmeal, Rice Starch (Oryza Sativa), Yogurt Powder, Menthyl Pca, Salicylic Acid, Titanium Dioxide, Allantoin, Grapefruit (Citrus Grandis) Oil, Cucumber Seed (Cucumis Sativus) Oil, Avocado (Persea Americana) Oil, Grapefruit Extract, Papain, Ginkgo (Ginko
Biloba) Biloba Extract, Green Tea (Camellia Sinensis) Extract, Licorice (Glycyrrhiza Glabra) Extract, Tea Tree (Melaleuca Alternifolia) Oil",Dermafix Dermapolish+ Activated Charchoal,https://inkeedecoder.com/products/dermafix-dermapolish-activated-charchoal
pores,"Purified Water, Kaolin, Activated Charcoal, Titanium Dioxide, Emulsifying Wax, Glycerin, Cetyl Alcohol, Niacinamide, Calcium Pantothenate, Sodium Ascorbyl Phosphate, Tocopheryl Acetate, Pyridoxine Hcl, Maltodextrin, Sodium Starch Octenylsuccinate, Silica, Phenoxyethanol, Methylisothiazolinone, Fragrance, Sodium Caproyl/​Lauroyl Lactylate, Triethyl Citrate, Hydrolyzed Jojoba Esters, Hydroxyethylcellulose, Peppermint Oil, Disodium EDTA, Tea Tree Oil",Dot & Key Underarm Detox Charcoal Mask,https://inkeedecoder.com/products/dot-key-underarm-detox-charcoal-mask
pores,"Aqua, Kaolin, Activated Charcoal, Emulsifying Wax, Cetyl Alcohol, Glycerine, Titanium Dioxide, Niacinamide, Calcium Pantothenate, Sodium Ascorbyl Phosphate, Tocopheryl Acetate, Pyridoxine Hcl, Maltodextrin, Sodium Starch Octenylsuccinate, Silica, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Bisabolol, Mentha Piperita (Peppermint) Oil, Hydrolyzed Jojoba Esters, Sodium Caproyl/​Lauroyl Lactylate, Triethyl Citrate, Triethanolamine, Hydroxyethylcellulose, Disodium EDTA, Phenoxyethanol, Methylisothiazolinone, Ifra Certified Allergen Free Fragrance",Dot & Key Underarm Detox Charcoal Mask,https://inkeedecoder.com/products/dot-key-underarm-detox-charcoal-mask-2
pores,"Bamboo Vinegar, Tourmaline Powder, Charcoal Powder",Fighting Girl Foot Pads,https://inkeedecoder.com/products/fighting-girl-foot-pads
pores,"Organic Lavandula Augustifolia (Lavender Distillate), Organic Aloe Barbadensis (Leaf), Activated Bamboo Charcoal (Bamboo Charcoal Powder), Organic Salix Alba (Willow Bark), Kosher Vegetable Glycerin, Guar Gum, Methylsulfonylmethane (Msm), Saponified Oils Of Cocos Nucifera (Coconut Oil), Organic Helianthus Annuus (Sunflower), Organic Castor Seed, Hamamelis Virginiana (Witch Hazel), Sodium Ascorbyl Phosphate (Vitamin C), Eugenia Caryophyllata (Clove Essential Oil), Organic Juniperus Communis (Juniper), Organic Capsicum Annuum Var Aannuum (Cayenne), Panthenol (Vitamin B5), Citric Acid, Rosemary Seed Extract, Mentha Piperita (Peppermint) Leaf Extract, **Cucumis Sativus (Cucumber) Fruit Extract**",Fitglow Detox Cleanser,https://inkeedecoder.com/products/fitglow-detox-cleanser
pores,"Aqua (Water), Glycerin, Charcoal Powder, Xanthan Gum, Hydroxyacetophenone, Chondrus Crispus (Carrageenan) Powder, Chlorphenesin, Glucomannan, Algin, Sodium Hyaluronate, Phenoxyethanol, Potassium Chloride, Citric Acid, Potassium Citrate, Parfum (Fragrance)",Generation Skin Revitalizing Hyaluronic Acid Eye Patches,https://inkeedecoder.com/products/generation-skin-revitalizing-hyaluronic-acid-eye-patches
pores,"Water (Aqua), Canadian Glacial Clay, Charcoal, Glycerin, Aloe Barbadensis (Vera) Leaf Juice, Matricaria Recutita (Chamomile) Flower Extract, Camellia Sinensis (Green Tea) Leaf Extract, Olea Europaea (Olive) Leaf Extract, Acrylates Copolymer, Citrus Aurantium Dulcis (Orange) Oil, Broad Spectrum Hemp Extract, Caprylic/​Capric Triglyceride, Caprylyl Glycol, Iodopropynyl Butylcarbamate, Phenoxyethanol",HUGS WELLNESS CBD Chamomile Clay Mask,https://inkeedecoder.com/products/hugs-wellness-cbd-chamomile-clay-mask
pores,"Glycerin, Avena Sativa (Oat) Kernel Powder, Charcoal Powder, Babassu Oil Polyglyceryl-4-Esters, Oryza Sativa Powder, Kaolin, Coco-Glucoside, Leuconostoc/​Radish Root Ferment Filtrate, Hydrogenated Farnesene, Cocos Nucifera Fruit Extract, Sodium Alginate, Copaifera Reticulata Balsam Oil, Camellia Sinensis Leaf Extract, Rosmarinus Officinalis Leaf Oil, Lavandula Angustifolia Oil, Citrus Limon Peel Oil, Linalool*, Limonene*, Geraniol*, Citral*",IOSSI Charcoal. Purifying Facial Cleansing Paste,https://inkeedecoder.com/products/iossi-charcoal-purifying-facial-cleansing-paste
pores,"PVP, Water, Charcoal Powder, Acacia Senegal Gum, Glycerin, Polyglyceryl-10 Laurate, Polyglyceryl-10 Myristate, Kaolin, Propylene Glycol, Titanium Dioxide, Hydroxyacetophenone, Butylene Glycol, Melaleuca Alternifolia (Tea Tree) Leaf Extract, Pinus Palustris Leaf Extract, Ulmus Davidiana Root Extract, Oenothera Biennis (Evening Primrose) Flower Extract, Pueraria Lobata Root Extract, Ethylhexylglycerin, Citrus Limon (Lemon) Fruit Extract",Lumin Charcoal Cleansing Pore Strip,https://inkeedecoder.com/products/lumin-charcoal-cleansing-pore-strip
pores,"Water, Salicylic Acid, Activated Charcoal, Organic Coconut Oil, Potassium Hydroxide, Organic Palm Kernel Oil, Organic Olive Oil, Mentha Arvensis, Organic Hemp Oil, Organic Jojoba Oil, Mentha Piperita, Citric Acid, Tocopherol",Matte Purifying Face Wash,https://inkeedecoder.com/products/matte-purifying-face-wash
pores,"Organic Aloe Barbadensis Leaf (Organic
Aloe Vera) Juice, Coco-Glucoside, Activated Charcoal, Decyl Glucoside, Glycerin, Disodium Cocoamphodiacetate, Sodium Cocoyl Glutamate, Inulin, Phospholipids, Hydrolyzed Wheat Protein, Salix Nigra (Willow) Bark Extract, Gaultheria Procumbens (Wintergreen) Extract, Vaccinium Myrtillus (Bilberry) Extract, Saccharum Officinarum (Sugar Cane) Extract, Acer Saccharum (Sugar Maple) Extract, Citrus Aurantium Dulcis (Orange) Fruit, Citrus Limon (Lemon) Fruit Extract, Tocopherol, Retinyl Palmitate, Ascorbyl Palmitate, Beta-Carotene, Panthenol, Lavandula Angustifolia (Lavender) Oil, Anthemis Nobilis (Chamomile) Oil, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Acrylates/​C10-30 Alkyl Acrylate Crosspolymer, Sodium Phytate, Dehydroacetic Acid, Sodium Hydroxide",Michael Todd Beauty Charcoal Detox,https://inkeedecoder.com/products/michael-todd-beauty-charcoal-detox
pores,"Kaolinite (White Clay), Avena Sativa (Rolled Oats), Charcoal, Rosa Centifolia (Rose Petals), Essential Oil Blend",Midnight Paloma Charcoal + Rose Detox Mask,https://inkeedecoder.com/products/midnight-paloma-charcoal-rose-detox-mask
pores,charcoal-powder,Next page >>,https://inkeedecoder.com/ingredients/charcoal-powder?uoffset=1
pores,"Aqua (Water), Butylene Glycol, Lactobionic Acid 10.0%, Glycerin, Polysorbate 80, Arginine, Retinyl (Vitamin A) Palmitate, Tocopheryl (Vitamin E) Acetate, Tetrahexyldecyl (Vitamin C) Ascorbate, Polyquaternium-10, Disodium EDTA, Chlorphenesin, Methylparaben","10.0% | Bionic Face Serum
        

            Neostrata",https://inkeedecoder.com/products/neostrata-bionic-face-serum-10-bionic
pores,"Aqua (Water), Cyclopentasiloxane, Gluconolactone 8.0%, Lactobionic Acid 4.0%, Propylene Glycol, Ethylhexyl Hydroxystearate, Glycerin, Triethanolamine, Arginine, C12-15 Alkyl Ethylhexanoate, Ethoxydiglycol, Glycol Distearate, Hydrogenated Vegetable Oil, Limnanthes Alba (Meadowfoam) Seed Oil, Octyldodecyl Myristate, PEG-100 Stearate, Stearyl Alcohol, Glyceryl Stearate, Butylene Glycol, Dimethylpolysiloxane, Petrolatum, Hydrogenated Lecithin, Algae Extract, Sodium Hyaluronate, Caprylic/​Capric/​Stearic Triglyceride, Sodium Bisulfite, Sodium Sulfite, Myristic Acid, Steareth-2, Palmitic Acid, Laureth-7, Stearic Acid, Hydroxyethylcellulose, Xanthan Gum, Cetyl Alcohol, Disodium EDTA, Arachidyl Alcohol, C13-14 Isoparaffin, Polyacrylamide, Butylparaben, Ethylparaben, Isobutylparaben, Propylparaben, Phenoxyethanol, Methylparaben, Chlorphenesin","4.0% | Bionic Face Cream
        

            Neostrata",https://inkeedecoder.com/products/neostrata-bionic-face-cream
pores,"Water, Salicylic Acid, Amylopectin, Glycolic Acid 1.8%, Lactobionic Acid 1.6%, Gluconolactone 1.5%, Capryloyl Salicylic Acid 0.9%, Mandelic Acid 0.7%, Glycerin, Cyclodextrin, Hydroxyethylcellulose, Biosaccharide Gum-1, Biosaccharide Gum-2, Acrylates/​C10-30 Alkyl Acrylate Crosspolymer, Quaternium-73, Poloxamer 407, Aloe Barbadensis Leaf Extract, Mentha Piperita Extract, Portulaca Oleracea Extract, Saccharide Isomerate, Dipotassium Glycyrrhizate, Propanediol, Beta-Glucan, 1,2-Hexanediol, Xanthan Gum, Caprylhydroxamic Acid, Butylene Glycol, Allantoin, O-Cymen-5-Ol, Disodium EDTA","1.6% | Compound Six Acid Nourishing Conditioning Biofilm
        

            Aisuanis",https://inkeedecoder.com/products/aisuanis-compound-six-acid-nourishing-conditioning-biofilm
pores,"EGF (Rh-Oligopeptide), Centella Asiatica Extract, Salmon Egg Extract, Shea Butter, Ceramide",Dermagen RM-Repair Cream,https://inkeedecoder.com/products/dermagen-rm-repair-cream
pores,"EGF, Gamma-Polyglutamic Acid, Aloe Vera, Vitamin C, Ferulic Acid, Dmae, Niacinamide, Collagen, Glycerin, Jojoba Oil, Hyaluronic Acid","JJLabs Skincare Solution Super Antioxidant Serum With EGF, Gamma Poly Glutamic Acid, And Aloe Vera",https://inkeedecoder.com/products/jjlabs-skincare-solution-super-antioxidant-serum-with-egf-gamma-poly-glutamic-acid-and-aloe-vera
pores,"SH-Oligopeptide-1 (Egf), Nelumbo Nucifera Flower Water, Adenosine, Squalane, Collagen Extract, Niacinamide, Rosa Damascena Callus Extracellular Vesicles, Lactobacillus Extracellular Vesicles, Sodium Hyaluronate, Hydrolyzed Collagen, Exosomes, Sodium Dna (Pdrn)",Ki Cosmetics Ki Stem Cell Exosome Booster Kit,https://inkeedecoder.com/products/ki-cosmetics-ki-stem-cell-exosome-booster-kit
pores,"Sh-Oligopeptide- 1, Sh-Polypeptide- 1, Butylene Glycol, Vaccinium Angustifolium (Blueberry) Fruit Extract, Sorbitan Sesquioleate, Peg-60 Hydrogenated Castor Oil, Chlorphenesin, Guaiazulene, Ethylhexylglycerin, Adenosine",Klairs Midnight Blue Youth Activating Drop,https://inkeedecoder.com/products/klairs-midnight-blue-youth-activating-drop
